First,0.33332228660583496
,0.2717459201812744
,0.2770349979400635
,0.27475881576538086
,0.2753589153289795
,0.27625298500061035
,0.27477097511291504
,0.2748076915740967
,0.27213191986083984
,0.27249884605407715
,0.27289390563964844
,0.27324891090393066
,0.27281904220581055
,0.27345824241638184
,0.2739839553833008
,0.27370405197143555
,0.2718477249145508
,0.27257800102233887
,0.27419590950012207
,0.2774949073791504
,0.2734031677246094
,0.2724189758300781
,0.2724950313568115
,0.2736077308654785
,0.27218198776245117
,0.2726569175720215
,0.2728238105773926
,0.2743411064147949
,0.27267885208129883
,0.2714259624481201
,0.2740340232849121
Mean,0.2735884428024292
Std. Dev.,0.0015134511119738055
