First,0.07007193565368652
,0.009788990020751953
,0.008362054824829102
,0.008929014205932617
,0.008292675018310547
,0.008004903793334961
,0.008125782012939453
,0.008304119110107422
,0.010430097579956055
,0.007935047149658203
,0.008614301681518555
,0.007048130035400391
,0.008056640625
,0.008666038513183594
,0.007401943206787109
,0.007030010223388672
,0.008090019226074219
,0.008123159408569336
,0.006693124771118164
,0.006875276565551758
,0.006852865219116211
,0.007184028625488281
,0.007580995559692383
,0.00699615478515625
,0.007074832916259766
,0.007242918014526367
,0.007202863693237305
,0.00960087776184082
,0.007303953170776367
,0.006483793258666992
,0.00833892822265625
Mean,0.007887784639994304
Std. Dev.,0.0009583753866402591
