First,71.66695594787598
,9.706974029541016
,9.618759155273438
,8.442878723144531
,7.714986801147461
,8.066177368164062
,8.388996124267578
,7.147789001464844
,7.868766784667969
,6.983041763305664
,8.575916290283203
,6.90007209777832
,8.322000503540039
,7.008790969848633
,7.184267044067383
,6.9539546966552734
,7.857799530029297
,7.028341293334961
,7.163047790527344
,7.421970367431641
,6.737947463989258
,6.682157516479492
,6.456136703491211
,7.618904113769531
,7.4350833892822266
,6.772041320800781
,6.989955902099609
,6.667137145996094
,6.766080856323242
,6.718873977661133
,7.378101348876953
Mean,7.48589833577474
Std. Dev.,0.8353137992641647
