First,0.0679941177368164
,0.00967097282409668
,0.009438037872314453
,0.009461164474487305
,0.009817123413085938
,0.009237051010131836
,0.010924100875854492
,0.008924722671508789
,0.00946497917175293
,0.009390115737915039
,0.01106119155883789
,0.009696006774902344
,0.009308099746704102
,0.009508848190307617
,0.00949716567993164
,0.00916600227355957
,0.009704828262329102
,0.009231805801391602
,0.009571075439453125
,0.009512186050415039
,0.008990049362182617
,0.009955167770385742
,0.009711980819702148
,0.009186029434204102
,0.009176969528198242
,0.009276866912841797
,0.009156942367553711
,0.010041952133178711
,0.009992122650146484
,0.00985407829284668
,0.008821964263916016
Mean,0.009558320045471191
Std. Dev.,0.0004990133158574556
