First,50.53400993347168
,6.050825119018555
,5.527019500732422
,5.73420524597168
,6.38890266418457
,6.860017776489258
,6.710052490234375
,6.623983383178711
,6.632804870605469
,6.222724914550781
,8.369207382202148
,6.163835525512695
,6.704807281494141
,6.265163421630859
,6.0939788818359375
,6.469011306762695
,7.1642398834228516
,6.1419010162353516
,6.079196929931641
,6.1261653900146484
,6.3207149505615234
,6.065845489501953
,6.54292106628418
,5.877971649169922
,6.734132766723633
,7.001161575317383
,6.023883819580078
,5.891084671020508
,5.697965621948242
,6.042957305908203
,5.889892578125
Mean,6.347219149271647
Std. Dev.,0.5516103421766061
